Number,Country,Ethnic Fractionalization,Linguistic Fractionalization,Religious Fractionalization
1, Afghanistan,0.7693,0.6141,0.2717
2, Albania,0.2204,0.0399,0.4719
3, Algeria,0.3394,0.4427,0.0091
4, American Samoa,0,0.1733,0.6395
5, Andorra,0.7139,0.6848,0.2326
6, Angola,0.7867,0.787,0.6276
7, Antigua and Barbuda,0.1643,0.1063,0.684
8, Argentina,0.255,0.0618,0.2236
9, Armenia,0.1272,0.1291,0.4576
10, Aruba,0,0.3889,0.4107
11, Australia,0.0929,0.3349,0.8211
12, Austria,0.1068,0.1522,0.4146
13, Azerbaijan,0.2047,0.2054,0.4899
14, Bahamas,0.4228,0.1855,0.6815
15, Bahrain,0.5021,0.4344,0.5528
16, Bangladesh,0.0454,0.0925,0.209
17, Barbados,0.1423,0.0926,0.6934
18, Belarus,0.3222,0.4666,0.6116
19, Belgium,0.5554,0.5409,0.2127
20, Belize,0.7015,0.6303,0.5813
21, Benin,0.7872,0.7905,0.5544
22, Bermuda,0,0,0.7112
23, Bhutan,0.605,0.6056,0.3787
24, Bolivia,0.7396,0.224,0.2085
25, Bosnia and Herzegovina,0.63,0.6751,0.6851
26, Botswana,0.4102,0.411,0.5986
27, Brazil,0.5408,0.0468,0.6054
28, Brunei,0.5416,0.3438,0.4404
29, Bulgaria,0.4021,0.3031,0.5965
30, Burkina Faso,0.7377,0.7228,0.5798
31, Burundi,0.2951,0.2977,0.5158
32, Cambodia,0.2105,0.2104,0.0965
33, Cameroon,0.8635,0.8898,0.7338
34, Canada,0.7124,0.5772,0.6958
35, Cape Verde,0.4174,0,0.0766
36, Central African Republic,0.8295,0.8334,0.7916
37, Chad,0.862,0.8635,0.6411
38, Chile,0.1861,0.1871,0.3841
39, China,0.1538,0.1327,0.6643
40, Colombia,0.6014,0.0193,0.1478
41, Comoros,0,0.0103,0.0137
42, Democratic Republic of Congo,0.8747,0.8705,0.7021
43, Congo,0.8747,0.6871,0.6642
44, Costa Rica,0.2368,0.0489,0.241
45, Ivory Coast,0.8204,0.7842,0.7551
46, Croatia,0.369,0.0763,0.4447
47, Cuba,0.5908,0,0.5059
48, Cyprus,0.0939,0.3962,0.3962
49, Czech Republic,0.3222,0.3233,0.6591
50, Denmark,0.0819,0.1049,0.2333
51, Djibouti,0.7962,0.6558,0.0435
52, Dominica,0.2003,0,0.4628
53, Dominican Republic,0.4294,0.0395,0.3118
54, East Timor,0,0.5261,0.4254
55, Ecuador,0.655,0.1308,0.1417
56, Egypt,0.1836,0.0237,0.1979
57, El Salvador,0.1978,0,0.3559
58, Equatorial Guinea,0.3467,0.322,0.1195
59, Eritrea,0.6524,0.653,0.4253
60, Estonia,0.5062,0.4944,0.4985
61, Ethiopia,0.7235,0.8073,0.6249
62, Faroe Islands,0,0,0.3147
63, Fiji,0.5479,0.5479,0.5682
64, Finland,0.1315,0.1412,0.2531
65, France,0.1032,0.1221,0.4029
66, French Guiana,0,0.1154,0.4959
67, French Polynesia,0,0.6078,0.5813
68, Gabon,0.769,0.7821,0.6674
69," Gambia, The",0.7864,0.8076,0.097
70, Gaza Strip,0,0.0104,0.0342
71, Georgia,0.4923,0.4749,0.6543
72, Germany,0.1682,0.1642,0.6571
73, Ghana,0.6733,0.6731,0.7987
74, Greece,0.1576,0.03,0.153
75, Greenland,0,0.2188,0.4592
76, Grenada,0.2661,0,0.5898
77, Guadeloupe,0,0.0933,0.3069
78, Guam,0,0.732,0.4082
79, Guatemala,0.5122,0.4586,0.3753
80, Guinea,0.7389,0.7725,0.2649
81, Guinea-Bissau,0.8082,0.8141,0.6128
82, Guyana,0.6195,0.0688,0.7876
83, Haiti,0.095,0,0.4704
84, Honduras,0.1867,0.0553,0.2357
85, Hong Kong,0.062,0.2128,0.4191
86, Hungary,0.1522,0.0297,0.5244
87, Iceland,0.0798,0.082,0.1913
88, India,0.4182,0.8069,0.326
89, Indonesia,0.7351,0.768,0.234
90, Iran,0.6684,0.7462,0.1152
91, Iraq,0.3689,0.3694,0.4844
92, Ireland,0.1206,0.0312,0.155
93, Isle of Man,0,0,0.4729
94, Israel,0.3436,0.5525,0.3469
95, Italy,0.1145,0.1147,0.3027
96, Jamaica,0.4129,0.1098,0.616
97, Japan,0.0119,0.0178,0.5406
98, Jersey,0,0,0.5479
99, Jordan,0.5926,0.0396,0.0659
100, Kazakhstan,0.6171,0.6621,0.5898
101, Kenya,0.8588,0.886,0.7765
102, Kiribati,0.0511,0.0237,0.5541
103," Korea, South",0.0392,0.0028,0.4891
104," Korea, North",0.002,0.0021,0.6604
105, Kyrgyzstan,0.6752,0.5949,0.447
106, Kuwait,0.6604,0.3444,0.6745
107, Laos,0.5139,0.6382,0.5453
108, Latvia,0.5867,0.5795,0.5556
109, Lebanon,0.1314,0.1312,0.7886
110, Lesotho,0.255,0.2543,0.7211
111, Liberia,0.9084,0.9038,0.4883
112, Libya,0.792,0.0758,0.057
113, Liechtenstein,0.5726,0.2246,0.3343
114, Lithuania,0.3223,0.3219,0.4141
115, Luxembourg,0.5302,0.644,0.0911
116, Macau,0,0.2519,0.5511
117, Macedonia,0.5023,0.5021,0.5899
118, Madagascar,0.8791,0.0204,0.5191
119, Malawi,0.6744,0.6023,0.8192
120, Malaysia,0.588,0.597,0.6657
121, Mali,0.6906,0.8388,0.182
122, Malta,0.0414,0.0907,0.1223
123, Marshall Islands,0.0603,0.0734,0.5207
124, Martinique,0,0,0.2336
125, Mauritania,0.615,0.326,0.0149
126, Mauritius,0.4634,0.4547,0.6385
127, Mayotte,0,0.7212,0.062
128, Mexico,0.5418,0.1511,0.1796
129, Micronesia,0.7005,0.7483,0.6469
130, Moldova,0.5535,0.5533,0.5603
131, Monaco,0.6838,0.7305,0.3047
132, Mongolia,0.3682,0.3734,0.0799
133, Morocco,0.4841,0.4683,0.0035
134, Mozambique,0.6932,0.8125,0.6759
135, Burma,0.5062,0.5072,0.1974
136, Namibia,0.6329,0.7005,0.6626
137, Nauru,0.5832,0.6161,0.6194
138,   Nepal,0.6632,0.7167,0.1417
139, Netherlands Antilles,0,0.2508,0.3866
140, Netherlands,0.1054,0.5143,0.7222
141, New Caledonia,0,0.6633,0.5462
142, New Zealand,0.3969,0.1657,0.811
143, Nicaragua,0.4844,0.0473,0.429
144, Niger,0.6518,0.6519,0.2013
145, Nigeria,0.8505,0.8316,0.7421
146, Northern Mariana Islands,0,0.7754,0.4811
147, Norway,0.0586,0.0673,0.2048
148, Oman,0.4373,0.3567,0.4322
149, Pakistan,0.7098,0.719,0.3848
150, Palau,0.4312,0.3157,0.7147
151, Panama,0.5528,0.3873,0.3338
152, Papua New Guinea,0.2718,0.3526,0.5523
153, Paraguay,0.1689,0.5975,0.2123
154, Peru,0.6566,0.3358,0.1988
155, Philippines,0.2385,0.836,0.3056
156, Poland,0.1183,0.0468,0.1712
157, Portugal,0.0468,0.0198,0.1438
158, Puerto Rico,0,0.0352,0.4952
159, Qatar,0.7456,0.48,0.095
160, Reunion,0,0.1578,0.1952
161, Romania,0.3069,0.1723,0.2373
162, Russian Federation,0.2452,0.2485,0.4398
163, Rwanda,0.3238,0,0.5066
164, Saint Lucia,0.1769,0.3169,0.332
165, Saint Vincent and the Grenadines,0.3066,0.0175,0.7028
166, Western Samoa,0.1376,0.0111,0.7871
167, San Marino,0.2927,0,0.1975
168, Sao Tome and Principe,0,0.2322,0.1866
169, Saudi Arabia,0.18,0.0949,0.127
170, Senegal,0.6939,0.7081,0.1497
171, Serbia,0.5736,0,0
172, Seychelles,0.2025,0.1606,0.2323
173, Sierra Leone,0.8191,0.7634,0.5395
174, Singapore,0.3857,0.3835,0.6561
175, Slovak Republic,0.2539,0.2551,0.5655
176, Slovenia,0.2216,0.2201,0.2868
177, Solomon Islands,0.111,0.5254,0.6708
178, Somalia,0.8117,0.0326,0.0028
179, South Africa,0.7517,0.8652,0.8603
180, Spain,0.4165,0.4132,0.4514
181, Sri Lanka,0.415,0.4645,0.4853
182, Saint Kitts and Nevis,0.1842,0,0.6614
183, Sudan,0.7147,0.719,0.4307
184, Suriname,0.7332,0.331,0.791
185, Swaziland,0.0582,0.1722,0.4444
186, Sweden,0.06,0.1968,0.2342
187,  Switzerland,0.5314,0.5441,0.6083
188, Syria,0.5399,0.1817,0.431
189, Taiwan,0.2744,0.5028,0.6845
190, Tajikistan,0.5107,0.5473,0.3386
191, Tanzania,0.7353,0.8983,0.6334
192, Thailand,0.6338,0.6344,0.0994
193, Togo,0.7099,0.898,0.6596
194, Tonga,0.0869,0.3782,0.6214
195, Trinidad and Tobago,0.6475,0.1251,0.7936
196, Tunisia,0.0394,0.0124,0.0104
197, Turkey,0.32,0.2216,0.0049
198, Turkmenistan,0.3918,0.3984,0.2327
199, Tuvalu,0.1629,0.1372,0.2524
200, Uganda,0.9302,0.9227,0.6332
201, Ukraine,0.4737,0.4741,0.6157
202, United Arab Emirates,0.6252,0.4874,0.331
203, United Kingdom,0.1211,0.0532,0.6944
204, United States,0.4901,0.5647,0.8241
205, Uruguay,0.2504,0.0817,0.3548
206, Uzbekistan,0.4125,0.412,0.2133
207, Vanuatu,0.0413,0.5794,0.7044
208, Venezuela,0.4966,0.0686,0.135
209, Vietnam,0.2383,0.2377,0.508
210, United States Virgin Islands,0,0.314,0.6359
211, West Bank,0,0.1438,0.3095
212, Yemen,0,0.008,0.0023
213, Yugoslavia,0.8092,0.6064,0.553
214, Zambia,0.7808,0.8734,0.7359
215, Zimbabwe,0.3874,0.4472,0.7363
